Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
11124,-1.81322748915457,-0.296731810035126,1.4319279545153,-0.0167747393026203,1.64381204756201,-1.298923272318,-0.567793970797499,0.0246649899834418,1.17667467974611,-0.192265504051285,2.53649560746202,-1.57332559424812,1.43573525450465,1.74631059825181,-0.762645803502154,0.307549034718843,0.106381351009458,-0.243954824163269,-1.01403755601698,-0.647370280506086,-0.348793410209191,-0.397779447481902,-0.255803142849705,0.199485452524949,-1.07840502060043,-0.212817347225702,0.406754403018091,0.126007488594644,0.89,0
11125,1.4303159568191,-0.157331033578559,-0.149474139624341,-0.656369362084188,-0.243137132828206,-0.813693439092924,-0.15437091650757,-0.385071203560616,-0.271207911545806,0.452367547598392,2.31092935894929,-1.9598933850852,2.82916833975323,1.50822271158309,-1.11104380709387,0.938422735397312,0.707173913321576,-0.859525453856973,0.837546991430185,0.116663873847853,0.0833449498318215,0.438850594311624,-0.21952000699183,0.0277061050607024,0.820389471211471,-0.124902027754605,-0.0529598538133222,-0.0153042560300134,15,0
11131,-0.572176241107959,0.779337222680296,1.80989059730411,-0.862976551618089,0.0481970793464478,-0.721565211521631,0.748395486104349,-0.374022511210393,1.85884809573719,-0.905709594625789,0.12067675227587,-2.2117843673498,1.7391169202925,0.718936604931793,-1.80631421468147,-0.308942785930023,0.469112929115054,-0.443136874737142,-0.466746199904629,0.0196551265039374,-0.235198850092947,0.0153615967563843,-0.207115150811804,0.423891683063334,-0.213363484166852,0.818579095552039,-0.040601348302449,-0.0510769277513894,3.3,0
11131,-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,1,1
11137,1.20191241607189,0.0373059641167434,0.936912755549363,0.221366547481515,-0.808740376126824,-0.82302786416744,-0.374642759497115,-0.134744724117469,1.66413700783208,-0.62423476674571,1.39221357821857,-2.10661151993463,1.496869453981,1.65715754398862,0.744183496639887,-0.0638099929734146,0.850137447778417,-0.749047999180162,-0.733704732655394,-0.164714084046932,-0.222479138261187,-0.359795780891391,0.204074972750526,0.59108705383307,-0.0558453053769865,0.863413501238985,-0.0815836031004644,0.00487480150770385,4,0
11138,1.09773003500678,-0.450791172163844,0.289417490043809,0.195985325153234,-0.451250725730704,0.0228334622891816,-0.3340965298298,-0.0079410431641486,1.9395340328409,-0.584804735705304,1.22163173933554,-1.9010087300505,0.997773040586043,1.50652664273252,-1.60885127843877,0.043053738638127,0.461068340715737,0.372769912925444,0.781235149334041,0.0420786839950955,-0.212815058493943,-0.383571545771874,-0.215043203913721,-0.317170108085909,0.427877412173752,1.09062421884362,-0.119373937954024,-0.00945396875570106,95,0
11141,-0.427101338311209,0.0199307951915832,1.63541496437395,0.15835835116757,-0.0398849269465209,0.627145719349186,0.473214420292132,-0.0188958753564979,1.37337959636702,-0.624354008679984,1.70094399999091,-2.34565774231884,0.581175815189879,1.38741006947957,-1.0173336617847,-0.906551104154477,1.14398008897223,0.146820073145031,1.42135643780617,0.309005582606752,-0.0845864507189945,0.17821403984644,0.060615412546371,-0.285980915088952,-0.468514343081084,1.14809249775604,-0.144223135666853,-0.111519640243561,109.03,0
11142,-0.829667096718093,0.818890115070849,1.75148585536768,-1.31945454998936,0.185441467278593,-0.506040117543811,0.61836855592294,-0.165313579418348,1.39898268449095,-0.409322295318464,1.95230472774514,-2.14619046057359,1.41085567126738,1.31774125359769,-0.834138713130315,0.773606091116043,-0.416768006316225,0.510538780676549,-0.501325277274836,0.21333991055871,-0.284907424289086,-0.336747556581469,-0.115559909021442,-0.0193811384844964,-0.326196960033762,0.65980275604585,0.16666784680084,0.0071405782070572,20.26,0
11147,1.26518889284876,0.0862018192583346,0.741392336617977,0.145683563624345,-0.685464469295744,-0.962753826967398,-0.255096971152692,-0.274904435009701,1.60970757758594,-0.601913490623031,0.799756382866318,-2.04015642081633,2.22814044486814,1.47609813722984,0.465571179511983,0.356726089585034,0.342862057210484,-0.199461950612034,-0.181611373357835,-0.0566795544186912,-0.272480224467446,-0.527735320858963,0.0938070355445649,0.400240850945476,0.105801318931001,0.863032793172002,-0.0965900089676753,0.00596460721122819,13.32,0
11147,-1.02767642029081,1.65726891058608,0.886463456386072,1.3228319066206,-0.011143597279847,-0.790305103774554,0.474775628248689,0.11998671608818,0.424158399121555,-0.425095948766078,0.897000357335781,-2.7825415259777,0.5823984043509,2.45048304621098,0.57115985634792,-1.05303191684441,1.47399695061387,-0.280242982239682,0.128971874974787,-0.274569105167364,0.107060950146979,0.307970584957405,-0.122513568718899,0.546791794534849,-0.0969692047728318,-0.285491917162926,-0.427519335631731,0.0618179742099552,2.29,0
11147,1.22761630754196,-0.18808506746078,0.530361359367773,0.216753411220876,-0.554147338619391,-0.21831075243959,-0.435087775056714,-0.00905735007440585,1.93177332242904,-0.546446428843666,1.53081259555857,-1.81050626682927,0.875302799742694,1.51899757501877,-1.64075934135585,-0.069527601460868,0.590900671179804,0.245316782504176,0.673062008828802,-0.136449268532438,-0.238527396460759,-0.278433015099846,-0.100467231315384,0.0194860899994589,0.408056518575236,1.07794398494503,-0.103941037439202,-0.0200611987109381,14.7,0
11147,0.890518382416687,-1.69961210164671,-0.461073044317717,-0.561453011019452,-0.503418713768864,1.03116545430499,-0.702607484739137,0.251209279646009,1.13778877705704,0.209780789809617,0.19999396095805,-4.28878282888225,-1.19909363887729,1.77476732290124,-1.17107490503332,1.13811904735267,0.999363464407882,-0.445447081850794,1.25001181166493,0.405215449320897,-0.0729603868536362,-0.648872508112451,-0.426442280432211,-1.81606530077615,0.453424515276705,-0.182580095865238,-0.075584471135661,0.0175556934313054,289,0
11148,1.22845850398802,0.638365405383449,0.749356448094488,2.50114109417635,0.137207394108641,0.121558937716268,-0.142471442017209,-0.0955623356401563,0.702008652755246,0.283868090263585,-0.27662607605659,-2.6632367314448,2.23788153798565,1.48260214698746,-0.0609768432574766,1.0651593355179,-0.295892189190728,0.277113073221432,-0.940025593675151,-0.132192736704364,-0.295676283803715,-0.638570447195713,-0.0260590872861908,-0.543055403896258,0.398399329602553,-0.117715731007519,-0.0216953277510705,0.0167989077207444,7.08,0
11151,-0.790062456714226,1.37172070335499,1.33344002669417,1.62219318994545,-0.315468027612583,-0.103216729270275,0.235080665968182,0.438977370584529,0.830172831839749,-0.709898752782214,0.424108130378278,-2.23041109390075,1.22392107875054,1.8410511232124,-0.554231559933647,-1.20694369216466,1.66364888778531,-0.435925601929279,0.389166525038754,-0.0084225921719478,-0.114428282922554,0.112386753900592,0.00223028734496425,0.340471068631941,-0.134517039858628,-0.279111368158154,0.269884583039803,0.139734841623328,29.59,0
11153,-0.401896143858385,0.902052935637806,2.96056044836648,2.28779528789042,-0.0316799452866078,0.283843379960376,0.140211215067913,-0.0470270806533182,0.958767135487564,-0.104688163781482,-0.0862278584893869,-2.74937823871107,1.56742455351999,0.714822484596932,-1.22044022119779,0.401222965777587,0.235464763889832,0.222484477836387,-0.87484711726326,-0.053805327024949,-0.201845703016314,-0.073923672972158,-0.141768691698829,0.302592917373657,-0.218362791487778,-0.151553777978881,-0.0975212981619207,-0.151215823537664,0,0
11153,-1.37744671443627,1.08560990767647,1.49762307882691,-1.46536268683391,0.310555042869669,-0.0465588377530719,0.591587646718554,-0.0510386549504501,1.70108640203954,0.15002312690269,2.31938961382009,-1.74837309842505,1.95226090739407,1.08863809731639,-0.603495665803578,0.423916769124275,-0.192993119847656,-0.042529920330608,-0.919377165363711,0.431083888895264,-0.328513208987818,-0.221132215119378,-0.0800960444348834,-0.320675995915112,-0.272612985693714,0.697479688834777,0.386772150139612,0.18731992039173,30,0
11155,-0.750938343466494,1.87216499258353,0.957190992239137,1.64692212650801,0.538528546480843,0.289199913120179,-0.561495835871018,-2.81620884807294,-0.228928507662056,-1.12286186160729,3.29991406708162,-2.22362763982489,1.06897475363505,0.672878732279359,0.916496711442425,-0.550885282921951,2.83714102862283,1.00551333471025,1.63545847251057,0.933385712482879,-1.45158760515345,0.326714943678897,-0.271343030185883,0.0615022129920324,-0.118889523938823,0.669063525660363,-0.129541968459458,-0.0862746102100207,0.76,0
11156,-0.7986429678957,1.84967627114021,1.41008911794148,2.98601054053018,0.189658716055437,-0.253831859442542,1.00353304307166,-0.128202009038975,-0.671456115658498,0.322856387152085,0.389366807308056,-3.02536063179735,1.70056724334973,2.03055629923863,0.268170079013892,-0.402671744010926,0.969862898132964,0.160969723593771,0.767577872335283,0.0442706182239211,-0.101606137619157,-0.0253891704471525,-0.256702169858256,0.335166287838177,0.40902388852999,0.278840542755379,-0.376303310785115,-0.238250255386848,53.73,0
11163,-0.483970761929836,0.482274071240681,1.60530449275978,-0.603256280255551,-0.0982556639893364,-0.442160648714721,0.0928727989282335,0.0412576733228908,1.16376254480549,-0.687097392242626,1.76020179162447,-2.70048182589924,0.380498961071989,1.84722035071869,-0.212313949846159,0.635394940357152,0.0755445830056373,0.779227236759586,0.40389280308495,-0.151497834184254,-0.190078161599488,-0.436887045183009,0.0707955837836537,-0.0411160307229927,-0.350352406986495,0.825913698228983,-0.20001194954791,-0.0235429795927276,5.96,0
11166,1.31513795392756,0.320077674651264,-0.183889145646198,0.526243940207078,0.495354127026309,0.224732808290037,-0.173083253918674,-0.00676458293074354,1.54081873412578,-0.669663881901942,-0.297415469700758,-3.10925150769015,1.22556138057236,1.26361905775455,0.805714789026161,0.605750569751085,0.54578224783366,0.0882295094739209,-0.226217636316587,-0.166866846717714,-0.512805058041399,-1.23027407831895,0.00836180731619813,-1.45320720629791,0.277929954110352,0.175305295179093,-0.0407221939846198,0.00485187676261232,1.29,0
11166,1.03849321974546,0.326899904568743,0.888538754239234,2.74742504438819,-0.118196432553243,0.364317443508281,-0.165475930298055,0.0708013637470714,0.771781405109969,0.305948562858867,1.43693557880272,-1.83044057185485,1.36460922131209,1.55559707615199,-2.03913097868734,0.533456824049806,0.139689782346958,0.228997805852077,-0.387094038301404,-0.0976819143202536,-0.366734323466997,-0.856431398725214,-0.0137415857135215,-0.0936407410850809,0.366918036914258,-0.201233745837719,-0.0342890397032452,0.0144120233444197,56.88,0
11167,0.93565217438468,-0.676565862513654,0.456882913930359,0.545317604105355,-0.972371463029874,-0.684176111273105,-0.14246754078337,-0.192874348938442,2.21973652729754,-0.777327858045493,0.0496874425650945,-2.62919707310416,0.470342931642806,1.47031883206011,-0.893486282940768,-0.318876908405281,0.992188136321384,-0.267675163638313,0.211354303814327,0.140555636114378,-0.176257291040776,-0.45321823646506,-0.183956862338784,0.397439783293517,0.3195475578407,1.05938690870222,-0.133161243465739,0.0205243375552185,175.89,0
11168,-2.78473426250776,-2.12922169488959,0.849889557160112,1.00241264938827,1.18637861441401,-0.897528687991673,0.177270226218517,-0.957745948693733,1.89805531016443,1.14417953473715,2.45528266575887,-2.01808672918386,2.35180508187111,0.855173016606609,0.753580604637486,-0.0203738110597817,0.102701057672568,0.624697803265137,2.32695431114208,-1.6845460447311,-0.760645635529725,0.567190862574736,1.89518792252287,0.0467467105017692,-1.22290137112486,0.887963083370208,-0.396190613727121,0.0349979532497973,5.63,0
11173,1.30564964208719,-0.235679267135289,-0.871295910454033,-1.02245888997294,1.79522974145888,3.28869535954656,-0.854649650960345,0.746602992151157,1.54150228450366,-0.532515595135992,0.953206976041921,-2.44079741447408,1.75601248265399,1.70389936858895,0.700996900480397,0.704188554275116,-0.132396532808718,0.299561583058256,0.191422637698846,0.0553230019470947,-0.326047971789997,-0.871481138006427,0.0562830223493092,0.994280798880173,0.247955504494582,0.879332652108715,-0.0984485250921493,-0.000486817359013611,20.93,0
11173,-0.968896971944614,0.357419921167157,-0.0502778477000177,-0.716748773187229,2.07499682701336,3.95626080832116,0.538886113827408,0.78032238164293,1.14824860380504,-0.773247884219324,0.356809180003176,-2.62992127100816,1.41830593244962,1.3530357762197,-0.916525611283334,-0.0637428835415563,0.259332996554832,0.216885464642169,0.565462762325183,0.151586343493939,-0.397923359132443,-0.751521851173912,0.151526460135598,0.96441357770745,0.184422975965014,0.214940692483858,0.242805294923186,0.111762323813977,154.49,0
11174,0.852850601593403,-0.291077013696626,0.619272165552922,1.45559275055872,-0.174817959458214,0.846560312075817,-0.301851073229535,0.258434783168239,1.65467973959907,-0.503675402067011,2.1750705164902,-1.37962887634729,0.981386074764208,1.6650076892247,-1.28677201935037,-0.837280694286516,1.09117467191047,-0.446410069877432,-0.654159164579135,-0.055935480289417,-0.0395997167114137,0.150425932046825,-0.157299401796394,-0.31920630908712,0.488644925497431,-0.29490397829576,0.0180538739808967,0.0170437005695566,119,0
11176,1.00117520651717,0.391130341979255,1.12783800672792,2.86690092383523,-0.318544034848616,0.0732831887105386,-0.10729957217188,-0.00271425577482208,0.630733296829233,0.284943155998297,2.03471828931699,-1.28705489867669,1.95897078831478,1.45080987937084,-2.15393724758987,0.344527743122656,0.295602937832099,-0.0306954338238981,-0.594171577863178,-0.0709782792244023,-0.323505940752635,-0.701139960774718,0.0443886272166359,0.463127838091164,0.318532749283301,-0.236847181345157,-0.0290846478530198,0.0213373274027611,56.88,0
11176,-0.207055230572597,-2.68173083568011,0.550669479624488,2.55222917301964,-1.23154675732832,2.22873774954633,-0.477452159803273,0.428077979525516,2.39865688400495,-0.366963140919658,-0.659118434896315,-2.66640495249871,0.34020013565746,0.785790822285359,-3.02529803224317,0.868070053341158,0.238998936297587,1.08429475335124,0.415388118962279,1.25341403987011,0.0763931233436326,-0.822490376665289,-0.837987580109981,-1.3647134823055,0.106684511979174,1.03199618205122,-0.169672047652628,0.110244855495083,723.14,0
11177,0.941269939042106,0.0881820171854246,0.295006174090153,1.43582701157398,-0.208409050812228,-0.825198963620101,0.44695149422441,-0.447491403811344,1.00285762298879,-0.477352103264358,0.834215560367696,-1.44783339458235,3.28987175990301,1.53663774705819,0.0238616925910865,-0.0358542075256888,0.218460795495292,-0.0454007581849659,-0.635988731689515,0.240704544104685,-0.00791949226879717,-0.0103211066497291,-0.246794228756798,0.389562918413414,0.6609800458228,-0.389445662609582,-0.0324237217495176,0.0451391250213997,163.41,0
11180,1.24160560642508,0.933011673015526,-0.175472442732251,1.54234253770827,0.275800264302157,-1.1662502872821,0.308242473184605,-0.400490585140668,0.995642661387156,-1.09062280139579,1.29570404899084,-1.92572812583013,2.89022060479865,-0.16225381402364,0.208197145767933,0.505544067232381,1.55199624833897,0.705070046926341,-0.837658819140942,-0.0573669765989525,-0.203151199279819,-0.200910414319684,-0.127500583431992,0.226980657695319,0.71229210950892,-0.370396761635226,0.0170792220159318,0.0539043090750013,1,0
11181,1.18411720410377,0.244330936716944,-0.515460579226605,1.72870657388763,2.22388748048468,4.11924961732426,-0.696377600588339,0.913148631087962,0.872635403634161,0.206658021227804,0.289389602915818,-2.50289261753764,1.48856489427204,1.47186398975398,-1.18019903923449,0.575526796287643,-0.00577582449791477,0.0425092495227965,-0.417813208365607,-0.0615078487656548,-0.485079315039197,-1.22552382424189,0.0494470086925681,0.911164651721787,0.506262402903578,-0.204658203729751,-0.018213980190976,0.0159293604757055,19.38,0
